pair_id,f_image,s_image,similarity_score,pair_type
1,f0001,s0001,0.7263339070567987,genuine
2,f0002,s0002,0.7950116913484022,genuine
3,f0003,s0003,1.0607843137254902,genuine
4,f0004,s0004,0.7733333333333333,genuine
5,f0005,s0005,0.5631469979296067,genuine
6,f0006,s0006,0.6469622331691297,genuine
7,f0007,s0007,0.7107438016528925,genuine
8,f0008,s0008,0.8600883652430045,genuine
9,f0009,s0009,0.702054794520548,genuine
10,f0010,s0010,0.7526132404181185,genuine
11,f0011,s0011,0.7966804979253111,genuine
12,f0012,s0012,0.5279187817258884,genuine
13,f0013,s0013,0.803030303030303,genuine
14,f0014,s0014,0.45250800426894344,genuine
15,f0015,s0015,0.47540983606557374,genuine
16,f0016,s0016,0.7140077821011673,genuine
17,f0017,s0017,0.48450704225352115,genuine
18,f0018,s0018,0.48643006263048016,genuine
19,f0019,s0019,0.9920141969831411,genuine
20,f0020,s0020,0.7245508982035929,genuine
21,f0021,s0021,0.9418084153983886,genuine
22,f0022,s0022,0.8720379146919431,genuine
23,f0023,s0023,0.7100271002710027,genuine
24,f0024,s0024,0.44525547445255476,genuine
25,f0025,s0025,0.7759771210676835,genuine
26,f0026,s0026,0.6202277294038848,genuine
27,f0027,s0027,0.7097817299919159,genuine
28,f0028,s0028,1.0194319880418534,genuine
29,f0029,s0029,0.613664596273292,genuine
30,f0030,s0030,0.7737478411053541,genuine
31,f0031,s0031,0.529839883551674,genuine
32,f0032,s0032,0.6210607225211375,genuine
33,f0033,s0033,0.8532608695652174,genuine
34,f0034,s0034,0.9116360454943132,genuine
35,f0035,s0035,0.7403314917127072,genuine
36,f0036,s0036,0.7230910763569457,genuine
37,f0037,s0037,0.7808564231738035,genuine
38,f0038,s0038,0.8501920614596671,genuine
39,f0039,s0039,0.8837656099903939,genuine
40,f0040,s0040,0.6518046709129511,genuine
41,f0041,s0041,0.5979381443298969,genuine
42,f0042,s0042,0.9034348671419313,genuine
43,f0043,s0043,0.48742138364779874,genuine
44,f0044,s0044,0.282560706401766,genuine
45,f0045,s0045,0.4659977703455964,genuine
46,f0046,s0046,0.5007451564828614,genuine
47,f0047,s0047,0.8452611218568665,genuine
48,f0048,s0048,0.7800212539851222,genuine
49,f0049,s0049,0.6650887573964497,genuine
50,f0050,s0050,0.7174603174603175,genuine
51,f0051,s0051,0.8306188925081434,genuine
52,f0052,s0052,0.7402826855123675,genuine
53,f0053,s0053,0.9153394803017603,genuine
54,f0054,s0054,0.8155533399800599,genuine
55,f0055,s0055,0.9487485101311085,genuine
56,f0056,s0056,0.42382271468144045,genuine
57,f0057,s0057,0.5738916256157636,genuine
58,f0058,s0058,0.41454545454545455,genuine
59,f0059,s0059,0.546583850931677,genuine
60,f0060,s0060,0.8566666666666667,genuine
61,f0061,s0061,0.6679174484052532,genuine
62,f0062,s0062,0.855863921217547,genuine
63,f0063,s0063,0.3474320241691843,genuine
64,f0064,s0064,0.8648648648648649,genuine
65,f0065,s0065,1.06888720666162,genuine
66,f0066,s0066,0.22037914691943128,genuine
67,f0067,s0067,0.624405705229794,genuine
68,f0068,s0068,0.6301075268817204,genuine
69,f0069,s0069,0.918717375093214,genuine
70,f0070,s0070,0.7927063339731286,genuine
71,f0071,s0071,0.7738693467336684,genuine
72,f0072,s0072,0.6035087719298246,genuine
73,f0073,s0073,0.695364238410596,genuine
74,f0074,s0074,0.5323741007194245,genuine
75,f0075,s0075,0.8012889366272825,genuine
76,f0076,s0076,0.42857142857142855,genuine
77,f0077,s0077,0.5400593471810089,genuine
78,f0078,s0078,0.5278276481149012,genuine
79,f0079,s0079,0.7947494033412887,genuine
80,f0080,s0080,0.7110582639714625,genuine
81,f0081,s0081,0.7654584221748401,genuine
82,f0082,s0082,0.6734397677793904,genuine
83,f0083,s0083,0.9168808911739503,genuine
84,f0084,s0084,0.8263795423956931,genuine
85,f0085,s0085,0.7605421686746988,genuine
86,f0086,s0086,0.653819683413627,genuine
87,f0087,s0087,0.9840425531914894,genuine
88,f0088,s0088,0.32068543451652387,genuine
89,f0089,s0089,0.8975188781014024,genuine
90,f0090,s0090,0.9725106902871106,genuine
91,f0091,s0091,0.7272727272727273,genuine
92,f0092,s0092,0.7350096711798839,genuine
93,f0093,s0093,0.5956678700361011,genuine
94,f0094,s0094,0.6429780033840947,genuine
95,f0095,s0095,0.6274509803921569,genuine
96,f0096,s0096,0.6411149825783972,genuine
97,f0097,s0097,0.9150326797385621,genuine
98,f0098,s0098,0.6390870185449358,genuine
99,f0099,s0099,0.4407894736842105,genuine
100,f0100,s0100,0.9159261790840738,genuine
101,f0101,s0101,0.7182203389830508,genuine
102,f0102,s0102,0.6892177589852009,genuine
103,f0103,s0103,1.1040508339952344,genuine
104,f0104,s0104,0.8583815028901735,genuine
105,f0105,s0105,0.5252525252525253,genuine
106,f0106,s0106,0.5658747300215983,genuine
107,f0107,s0107,0.9982993197278912,genuine
108,f0108,s0108,0.9767080745341615,genuine
109,f0109,s0109,0.6819484240687679,genuine
110,f0110,s0110,0.7416216216216216,genuine
111,f0111,s0111,0.6959706959706959,genuine
112,f0112,s0112,0.631336405529954,genuine
113,f0113,s0113,0.6258148631029987,genuine
114,f0114,s0114,0.8476027397260274,genuine
115,f0115,s0115,0.6394316163410302,genuine
116,f0116,s0116,0.6380165289256199,genuine
117,f0117,s0117,0.9251700680272109,genuine
118,f0118,s0118,0.728744939271255,genuine
119,f0119,s0119,0.7011896431070679,genuine
120,f0120,s0120,0.646379853095488,genuine
121,f0121,s0121,0.8823529411764706,genuine
122,f0122,s0122,0.9732770745428974,genuine
123,f0123,s0123,0.6692307692307692,genuine
124,f0124,s0124,0.6294307196562836,genuine
125,f0125,s0125,0.555205047318612,genuine
126,f0126,s0126,0.816017316017316,genuine
127,f0127,s0127,0.6164747564216121,genuine
128,f0128,s0128,0.5976470588235294,genuine
129,f0129,s0129,0.7386363636363636,genuine
130,f0130,s0130,0.7029393370856786,genuine
131,f0131,s0131,0.7129277566539924,genuine
132,f0132,s0132,0.4922737306843267,genuine
133,f0133,s0133,0.7132352941176471,genuine
134,f0134,s0134,0.7306590257879656,genuine
135,f0135,s0135,0.6520547945205479,genuine
136,f0136,s0136,0.7399770904925544,genuine
137,f0137,s0137,0.7644539614561028,genuine
138,f0138,s0138,0.8003369839932604,genuine
139,f0139,s0139,0.737516005121639,genuine
140,f0140,s0140,0.44321329639889195,genuine
141,f0141,s0141,0.4297520661157025,genuine
142,f0142,s0142,0.7672727272727272,genuine
143,f0143,s0143,0.6226415094339622,genuine
144,f0144,s0144,0.852294154619736,genuine
145,f0145,s0145,0.5159574468085106,genuine
146,f0146,s0146,0.8649334178820546,genuine
147,f0147,s0147,0.5265151515151515,genuine
148,f0148,s0148,0.7929411764705883,genuine
149,f0149,s0149,0.9344115004492363,genuine
150,f0150,s0150,0.5060422960725075,genuine
151,f0151,s0151,0.7954743255004352,genuine
152,f0152,s0152,0.8123366440146367,genuine
153,f0153,s0153,0.9631768953068592,genuine
154,f0154,s0154,0.6423505572441742,genuine
155,f0155,s0155,0.941682013505218,genuine
156,f0156,s0156,0.9647887323943662,genuine
157,f0157,s0157,0.266025641025641,genuine
158,f0158,s0158,0.488,genuine
159,f0159,s0159,0.7399741267787839,genuine
160,f0160,s0160,0.9718202589489718,genuine
161,f0161,s0161,0.9903121636167922,genuine
162,f0162,s0162,0.7614942528735632,genuine
163,f0163,s0163,0.5435684647302904,genuine
164,f0164,s0164,0.6994219653179191,genuine
165,f0165,s0165,0.8075927523727351,genuine
166,f0166,s0166,0.7885714285714286,genuine
167,f0167,s0167,0.9117147707979627,genuine
168,f0168,s0168,0.8610086100861009,genuine
169,f0169,s0169,0.5684210526315789,genuine
170,f0170,s0170,0.49375866851595007,genuine
171,f0171,s0171,0.8272552783109405,genuine
172,f0172,s0172,0.714172604908947,genuine
173,f0173,s0173,0.6372549019607843,genuine
174,f0174,s0174,0.7754137115839244,genuine
175,f0175,s0175,0.7320125130344108,genuine
176,f0176,s0176,0.6246575342465753,genuine
177,f0177,s0177,0.5156889495225102,genuine
178,f0178,s0178,1.0545158665581773,genuine
179,f0179,s0179,0.879074658254469,genuine
180,f0180,s0180,0.7312101910828025,genuine
181,f0181,s0181,0.8308977035490606,genuine
182,f0182,s0182,0.728735632183908,genuine
183,f0183,s0183,0.6409861325115562,genuine
184,f0184,s0184,0.5374554102259215,genuine
185,f0185,s0185,0.7714776632302406,genuine
186,f0186,s0186,0.5919282511210763,genuine
187,f0187,s0187,0.914095079232694,genuine
188,f0188,s0188,0.6206261510128913,genuine
189,f0189,s0189,0.7282758620689656,genuine
190,f0190,s0190,0.5468956406869221,genuine
191,f0191,s0191,0.5832492431886983,genuine
192,f0192,s0192,0.5249266862170088,genuine
193,f0193,s0193,0.638095238095238,genuine
194,f0194,s0194,0.45569620253164556,genuine
195,f0195,s0195,1.0146163215590742,genuine
196,f0196,s0196,0.8341121495327103,genuine
197,f0197,s0197,0.7315885575167377,genuine
198,f0198,s0198,0.6489795918367347,genuine
199,f0199,s0199,0.8229665071770335,genuine
200,f0200,s0200,0.625,genuine
201,f0201,s0201,0.5238095238095238,genuine
202,f0202,s0202,1.0605263157894738,genuine
203,f0203,s0203,0.39598997493734334,genuine
204,f0204,s0204,0.6854990583804144,genuine
205,f0205,s0205,0.5214285714285715,genuine
206,f0206,s0206,0.9885057471264368,genuine
207,f0207,s0207,0.814404432132964,genuine
208,f0208,s0208,0.779291553133515,genuine
209,f0209,s0209,0.7048710601719198,genuine
210,f0210,s0210,0.48576214405360135,genuine
211,f0211,s0211,0.6859903381642513,genuine
212,f0212,s0212,0.7915194346289752,genuine
213,f0213,s0213,0.8300079808459697,genuine
214,f0214,s0214,0.6757679180887372,genuine
215,f0215,s0215,0.5972434915773354,genuine
216,f0216,s0216,0.5302713987473904,genuine
217,f0217,s0217,0.44640234948604995,genuine
218,f0218,s0218,0.6296296296296297,genuine
219,f0219,s0219,0.7908045977011494,genuine
220,f0220,s0220,0.5150078988941548,genuine
221,f0221,s0221,0.5474452554744526,genuine
222,f0222,s0222,0.7888127853881278,genuine
223,f0223,s0223,1.0736196319018405,genuine
224,f0224,s0224,1.0267175572519085,genuine
225,f0225,s0225,1.0591216216216217,genuine
226,f0226,s0226,0.5987730061349693,genuine
227,f0227,s0227,0.7562642369020501,genuine
228,f0228,s0228,0.3225806451612903,genuine
229,f0229,s0229,0.4542124542124542,genuine
230,f0230,s0230,0.37746478873239436,genuine
231,f0231,s0231,0.4645161290322581,genuine
232,f0232,s0232,0.8707718993928881,genuine
233,f0233,s0233,0.8157894736842105,genuine
234,f0234,s0234,0.9268829026937878,genuine
235,f0235,s0235,0.648493543758967,genuine
236,f0236,s0236,0.748646558391338,genuine
237,f0237,s0237,0.6889204545454546,genuine
238,f0238,s0238,0.8852791878172589,genuine
239,f0239,s0239,0.6708268330733229,genuine
240,f0240,s0240,0.7906976744186046,genuine
241,f0241,s0241,0.9608763693270735,genuine
242,f0242,s0242,0.5982694684796045,genuine
243,f0243,s0243,0.9033942558746736,genuine
244,f0244,s0244,0.8240109140518418,genuine
245,f0245,s0245,0.783289817232376,genuine
246,f0246,s0246,0.5254813137032842,genuine
247,f0247,s0247,0.4419889502762431,genuine
248,f0248,s0248,0.8245810055865922,genuine
249,f0249,s0249,0.5955555555555555,genuine
250,f0250,s0250,0.6813186813186813,genuine
251,f0251,s0251,0.9559939301972686,genuine
252,f0252,s0252,0.7037037037037037,genuine
253,f0253,s0253,0.8202833706189411,genuine
254,f0254,s0254,0.7378378378378379,genuine
255,f0255,s0255,0.7610294117647058,genuine
256,f0256,s0256,0.51931330472103,genuine
257,f0257,s0257,0.3972602739726027,genuine
258,f0258,s0258,0.5673758865248227,genuine
259,f0259,s0259,0.9518716577540107,genuine
260,f0260,s0260,0.7368421052631579,genuine
261,f0261,s0261,0.7100977198697068,genuine
262,f0262,s0262,0.8175582990397805,genuine
263,f0263,s0263,0.7621082621082621,genuine
264,f0264,s0264,0.5795644891122278,genuine
265,f0265,s0265,0.8859180035650623,genuine
266,f0266,s0266,0.977645305514158,genuine
267,f0267,s0267,0.7674113009198423,genuine
268,f0268,s0268,0.6004548900682335,genuine
269,f0269,s0269,0.5803310613437196,genuine
270,f0270,s0270,0.43561973525872444,genuine
271,f0271,s0271,0.8351464435146444,genuine
272,f0272,s0272,0.7426400759734093,genuine
273,f0273,s0273,0.755741127348643,genuine
274,f0274,s0274,0.6078740157480315,genuine
275,f0275,s0275,0.3727598566308244,genuine
276,f0276,s0276,0.44993498049414826,genuine
277,f0277,s0277,0.6385896180215475,genuine
278,f0278,s0278,0.5595959595959596,genuine
279,f0279,s0279,0.627260083449235,genuine
280,f0280,s0280,0.7076923076923077,genuine
281,f0281,s0281,0.7860262008733624,genuine
282,f0282,s0282,0.8164464023494861,genuine
283,f0283,s0283,0.6357243319268636,genuine
284,f0284,s0284,0.7016191210485736,genuine
285,f0285,s0285,0.538647342995169,genuine
286,f0286,s0286,0.5565217391304348,genuine
287,f0287,s0287,0.7908309455587392,genuine
288,f0288,s0288,0.4971537001897533,genuine
289,f0289,s0289,0.6873385012919897,genuine
290,f0290,s0290,0.47309136420525655,genuine
291,f0291,s0291,0.5078125,genuine
292,f0292,s0292,0.5053995680345572,genuine
293,f0293,s0293,0.5864077669902913,genuine
294,f0294,s0294,0.6014492753623188,genuine
295,f0295,s0295,0.5038880248833593,genuine
296,f0296,s0296,0.5952677459526775,genuine
297,f0297,s0297,0.8797953964194374,genuine
298,f0298,s0298,0.8512396694214877,genuine
299,f0299,s0299,0.6726296958855098,genuine
300,f0300,s0300,0.7947295423023578,genuine
301,f0301,s0301,0.8822381262199089,genuine
302,f0302,s0302,0.6652126499454744,genuine
303,f0303,s0303,0.8155467720685112,genuine
304,f0304,s0304,0.45621181262729127,genuine
305,f0305,s0305,0.523121387283237,genuine
306,f0306,s0306,0.762157382847038,genuine
307,f0307,s0307,0.36984352773826457,genuine
308,f0308,s0308,0.8598665395614872,genuine
309,f0309,s0309,0.9429133858267716,genuine
310,f0310,s0310,0.9556354916067147,genuine
311,f0311,s0311,0.2818181818181818,genuine
312,f0312,s0312,0.5677655677655677,genuine
313,f0313,s0313,0.5235849056603774,genuine
314,f0314,s0314,0.7548387096774194,genuine
315,f0315,s0315,0.8061797752808989,genuine
316,f0316,s0316,0.6334519572953736,genuine
317,f0317,s0317,0.7183246073298429,genuine
318,f0318,s0318,0.7678767876787679,genuine
319,f0319,s0319,0.49063670411985016,genuine
320,f0320,s0320,0.633373934226553,genuine
321,f0321,s0321,0.7955801104972375,genuine
322,f0322,s0322,0.5794066317626527,genuine
323,f0323,s0323,0.6184049079754601,genuine
324,f0324,s0324,0.8367952522255193,genuine
325,f0325,s0325,0.9278557114228457,genuine
326,f0326,s0326,0.6907216494845361,genuine
327,f0327,s0327,0.6629834254143646,genuine
328,f0328,s0328,0.513715710723192,genuine
329,f0329,s0329,0.6698911729141476,genuine
330,f0330,s0330,0.7968923418423973,genuine
331,f0331,s0331,0.7037037037037037,genuine
332,f0332,s0332,0.8508863399374348,genuine
333,f0333,s0333,0.8496605237633366,genuine
334,f0334,s0334,0.7045454545454546,genuine
335,f0335,s0335,0.4648786717752235,genuine
336,f0336,s0336,0.695364238410596,genuine
337,f0337,s0337,0.7165644171779141,genuine
338,f0338,s0338,0.8267800212539851,genuine
339,f0339,s0339,0.9183895538628944,genuine
340,f0340,s0340,0.92894280762565,genuine
341,f0341,s0341,0.6606334841628959,genuine
342,f0342,s0342,0.7983706720977597,genuine
343,f0343,s0343,0.5496342737722049,genuine
344,f0344,s0344,0.6602739726027397,genuine
345,f0345,s0345,0.9117647058823529,genuine
346,f0346,s0346,0.8241639697950378,genuine
347,f0347,s0347,0.4261168384879725,genuine
348,f0348,s0348,0.7721369539551358,genuine
349,f0349,s0349,0.8836712913553896,genuine
350,f0350,s0350,0.6977443609022557,genuine
351,f0351,s0351,0.8656716417910447,genuine
352,f0352,s0352,0.5477888730385164,genuine
353,f0353,s0353,0.6819571865443425,genuine
354,f0354,s0354,0.9978798586572438,genuine
355,f0355,s0355,0.5858310626702997,genuine
356,f0356,s0356,0.5670789724072313,genuine
357,f0357,s0357,0.5813692480359147,genuine
358,f0358,s0358,0.765315739868049,genuine
359,f0359,s0359,0.6298076923076923,genuine
360,f0360,s0360,0.6750348675034867,genuine
361,f0361,s0361,0.6875612144955926,genuine
362,f0362,s0362,0.6033057851239669,genuine
363,f0363,s0363,0.6110484780157835,genuine
364,f0364,s0364,0.9946018893387314,genuine
365,f0365,s0365,0.8619402985074627,genuine
